page_num,genus,epithet,infra,author,taxon rank
578,Statice,virgata,,Willd. ,species
578,Stechmannia,,,DC. ,genus
578,Stechmannia,staehelinae,,DC. ,species
578,Steptorhamphus,,,Bunge ,genus
578,Steptorhamphus,tuberosus,,(Jacq.) Grossh. ,species
578,Stizolophus,,,Cass. ,genus
578,Stizolophus,balsamita,,(Lam.) Cass. ex Takht. ,species
578,Stylocline,,,Nutt. ,genus
578,Stylocline,griffithii,,(A. Gray) Wagenitz ,species
578,Styrax,,,L. ,genus
578,Styrax,officinalis,,L. ,species
578,Symphytum,,,L. ,genus
578,Symphytum,anatolicum,,Boiss. ,species
578,Symphytum,palaestinum,,Boiss. ,species
578,Tagetes,,,L. ,genus
578,Tagetes,glandulifera,,Schrank ,species
578,Tagetes,minuta,,L. ,species
578,Tanacetum,,,L. emend. Briq. ,genus
578,Tanacetum,argenteum,,(Lam.) Willd. ,species
578,Tanacetum,aucheri,,DC. ,species
578,Tanacetum,cilicium,,(Boiss.) Grierson ,species
578,Tanacetum,densum,,(Labili.) Schultz Bip. ,species
578,Tanacetum,parthenium,,(L.) Schultz Bip. DOteriifolium Grierson ,species
578,Tanacetum,yabrudae,,(Mouterde) Charpin et ,species
578,Tapeinanthus,,,Boiss. et Benth. ,genus
578,Tapeinanthus,persicus,,Boiss. ,species
578,Taraxacum,,,Weber ,genus
578,Taraxacum,aleppicum,,Dahlst. ,species
578,Taraxacum,assemanii,,Blanche ,species
578,Taraxacum,bessarabicum,,(Hornem.) Hand.-Mazz. ,species
578,Taraxacum,bithynicum,,DC. ,species
578,Taraxacum,brevirostre,,Hand.-Mazz. ,species
578,Taraxacum,cyprium,,Lindb. ,species
578,Taraxacum,gytmanthum,,(Link) DC. ,species
578,Taraxacum,hellenicum,,Dahlst. ,species
578,Taraxacum,kurdiciforme,,Hagl. ,species
578,Taraxacum,laevigatum,,Willd. agg. ,species
578,Taraxacum,laxum,,Hagl. ,species
578,Taraxacum,libanoticum,,DC. ,species
578,Taraxacum,megalorrhizon,,(Forssk.) Hand.-Mazz. ,species
578,Taraxacum,microcephalum,,Hand.-Mazz. ,species
578,Taraxacum,minimum,,(Briganti ex Guss.) Terrac. ,species
578,Taraxacum,monochlamydeum,,Hand.-Mazz. ,species
578,Taraxacum,montanum,,(C.A.Meyer) DC. ,species
578,Taraxacum,officinale,,Weber ,species
578,Taraxacum,phaleratum,,Hagl. ,species
578,Taraxacum,primigenium,,Hand. Mazz. ,species
578,Taraxacum,scolopendrioides,,Hagl. ,species
578,Taraxacum,serotinum,,(W. et K.) Poir. ,species
578,Taraxacum,sintenisii,,Dahlst. ,species
578,Taraxacum,syriacum,,Boiss. ,species
578,Tetramorphaea,,,DC. ,genus
578,Tetramorphaea,bruguieriana,,DC. ,species
578,Teucrium,,,L. ,genus
578,Teucrium,antilibanoticum,,Mouterde ,species
578,Teucrium,auranticum,,Post ,species
578,Teucrium,chamaedrys,,L. ,species
578,Teucrium,chamaedrys,tauricolum,Rech. fil. ,subsp.
578,Teucrium,chamaedrys,glaberrimum,Rech. fil. ,var.
578,Teucrium,chamaepitys,,L. ,species
578,Teucrium,chium,,(Schreb.) Poir. ,species
578,Teucrium,coniortodes,,Boiss. et Bl. ,species
578,Teucrium,creticum,,L. ,species
578,Teucrium,divaricatum,,Sieb. ex Heldr. ,species
578,Teucrium,divaricatum,graecum,(Celak.) Bornm. ,subsp.
578,Teucrium,divaricatum,villosum,(Celak.) Rech. fil. ,subsp.
578,Teucrium,flavum,,L. ,species
578,Teucrium,flavum,purpureum,Benth. ,var.
578,Teucrium,haradjanii,,Briq. ex Rech. fil. ,species
578,Teucrium,heterotrichum,,Briq. ex Rech. f. ,species
578,Teucrium,laevigatum,,Banks et Sol. non Vahl ,species
578,Teucrium,lamiifolium,,auct. non d'Urv. ,species
578,Teucrium,montbretii,,Benth. ,species
578,Teucrium,montbretii,libanoticum,Davis ,subsp.
578,Teucrium,montbretii,montbretii,,subsp.
578,Teucrium,multicaule,,Montbr. et Auch. ,species
578,Teucrium,odontites,,sensu Thiéb. non Boiss. et Bal. ,species
578,Teucrium,oliverianum,,Gingins ex Benth. ,species
578,Teucrium,orientale,,L. ,species
578,Teucrium,orientale,nivale,Boiss. ,var.
578,Teucrium,paederotoides,,Boiss. et Hausskn. ,species
578,Teucrium,parviflorum,,Schreb. ,species
578,Teucrium,polium,,L. ,species
578,Teucrium,polium,angustifolium,Benth. ,var.
578,Teucrium,polium,mollissimum,Hand.-Mazz. ,var.
578,Teucrium,procerum,,Boiss. et Bl. ,species
578,Teucrium,pruinosum,,Boiss. ,species
578,Teucrium,rigidum,,Benth. ,species
578,Teucrium,rosmarinifolium,,Lam. ,species
578,Teucrium,scordioides,,Schreb. ,species
578,Teucrium,scordium,,L. ,species
578,Teucrium,socinianum,,Boiss. ,species
578,Teucrium,spinosum,,L. ,species
579,Teucrium,stachyophyllum,,Davis ,species
579,Teucrium,yebrudi,,Post ,species
579,Tkrineia,,,Roth ,genus
579,Tkrineia,tuberosa,,(L.) DC. ,species
579,Thuspeinanta,,,Durand ,genus
579,Thuspeinanta,persica,,(Boiss.) Briq. ,species
579,Thymbra,,,L. ,genus
579,Thymbra,capitata,,Reichb. ,species
579,Thymbra,spicata,,L. ,species
579,Thymbra,verticillata,,L. ,species
579,Thymus,,,L. ,genus
579,Thymus,alfredae,,Post ,species
579,Thymus,capitatus,,(L.) Hoffm. et Link ,species
579,Thymus,cilicicus,,Boiss. et Bl. ,species
579,Thymus,decussatus,,Benth. ,species
579,Thymus,graveolens,,M. Bieb. ,species
579,Thymus,hirsutus,,M. Bieb. ,species
579,Thymus,kotschyanus,,Boiss. et Hoh. ,species
579,Thymus,lanceolatus,,Benth. ,species
579,Thymus,lanceolatus,angustifolius,Benth. in DC. ,var.
579,Thymus,serpyllum,,L. ,species
579,Thymus,serpyllum,kotschyanus,(Boiss. et Hoh.) Boiss. ,var.
579,Thymus,serpyllum,squarrosus,(Fisch. et Mey.) Boiss. ,var.
579,Thymus,sipyleus,,Boiss. ,species
579,Thymus,squarrosus,,Fisch. et Mey. ,species
579,Thymus,syriacus,,Boiss. ,species
579,Tolpis,,,Adans. ,genus
579,Tolpis,altissima,,Pers. ,species
579,Tolpis,barbata,,(L.) Gaertner ,species
579,Tolpis,umbellata,,Bertol. ,species
579,Tolpis,virgata,,(Desf.) Bertol. ,species
579,Tomanthea,,,DC. ,genus
579,Tomanthea,haussknechtii,,(Boiss.) Takht. ,species
579,Tracheliopsis,,,Buser ,genus
579,Tracheliopsis,antilibanotica,,P.H. Davis ,species
579,Tracheliopsis,postii,,(Boiss.) Buser ,species
579,Tracheliopsis,tubulosa,,(Boiss.) Buser ,species
579,Trachelium,,,L. ,genus
579,Trachelium,caeruleum,,L. ,species
579,Trachelium,postii,,Boiss. ,species
579,Trachelium,tubulosum,,Boiss. ,species
579,Trachornitum,,,Woodson ,genus
579,Trachornitum,venetum,,(L.) Woodson ,species
579,Tragopogon,,,L. ,genus
579,Tragopogon,brevifolium,,C. Koch ,species
579,Tragopogon,buphthalmoides,,(DC.) Boiss. ,species
579,Tragopogon,buphthalmoides,buphthalmoides,,var.
579,Tragopogon,buphthalmoides,humile,Boiss. ,var.
579,Tragopogon,buphthalmoides,latifolius,Boiss. ,var.
579,Tragopogon,buphthalmoides,stenophyllum,Boiss. ,var.
579,Tragopogon,hybridùm,,L. ,species
579,Tragopogon,longirostris,,Bisch. ex Schultz Bip. ,species
579,Tragopogon,nervulosum,,Boiss. ,species
579,Tragopogon,palaestinum,,Boiss. ,species
579,Tragopogon,picroides,,L. ,species
579,Flore,,,,genus
579,Flore,plantagineum,,Boiss. ,species
579,Flore,pterocarpus,,DC. ,species
579,Tripleurospermum,,,Schultz Bip. ,genus
579,Tripleurospermum,auriculatum,,(Boiss.) Rech. ,species
579,Tripleurospermum,grandiflorum,,(Boiss. et Hausskn.) Bornm. ,species
579,Tripleurospermum,microcephalum,,(Boiss.) Bornm. ,species
579,Tripleurospermum,oreades,,(Boiss.) Rech. ,species
579,Tripleurospermum,parviflorum,,(Willd.) Bornm. ,species
579,Tripleurospermum,praecox,,(Bieb.) Bornm. ,species
579,Tripleurospermum,sannineum,,(Thiéb.) Mouterde ,species
579,Trixago,,,Stev. ,genus
579,Trixago,apula,,Stev. ,species
579,Trixago,viscosa,,(L.) Reichenb. ,species
579,Tussilago,,,L. ,genus
579,Tussilago,farfara,,L. ,species
579,Tyrimnus,,,Cass. ,genus
579,Tyrimnus,leucographus,,(L.) Cass. ,species
579,Urospermum,,,Scop. ,genus
579,Urospermum,picroides,,(L.) F.W. Schmidt ,species
579,Utricularia,,,L. ,genus
579,Utricularia,australis,,R. Br. ,species
579,Utricularia,neglecta,,Lehm. ,species
579,Utricularia,vulgaris,,auct. non L. ,species
579,Vaillantia,,,auct. mult. non L. ,genus
579,Valantia,,,L. ,genus
579,Valantia,aparine,,L. ,species
579,Valantia,hispida,,L. ,species
579,Valantia,muralis,,L. ,species
579,Valantia,pedemontana,,Bell. ,species
579,Valeriana,,,L. ,genus
579,Valeriana,coronata,,Willd. ,species
579,Valeriana,dioscoridis,,Sibth. et Sm. ,species
579,Valeriana,discoidea,,(L.) Willd. ,species
579,Valeriana,italica,,auct. non Lam? ,species
579,Valeriana,locusta,,L. ,species
579,Valeriana,locusta,coronata,L. ,var.
579,Valeriana,locusta,dentata,L. ,var.
579,Valeriana,locusta,discoidea,L. ,var.
579,Valeriana,locusta,olitoria,L. ,var.
579,Valeriana,locusta,pumila,L. ,var.
579,Valeriana,locusta,vesicaria,L. ,var.
579,Valeriana,olitoria,,(L.) Willd. ,species
579,Valeriana,sisymbrifolia,,d'Urv. non Desf. ,species
579,Valerianella,,,Miller ,genus
579,Valerianella,antilibanotica,,Rech. fil. ,species
579,Valerianella,aucheri,,Boiss. ,species
579,Valerianella,balansae,,Matthews ,species
579,Valerianella,boissieri,,Krok. ,species
580,Valerianella,carinata,,Lois. ,species
580,Valerianella,chlorostephana,,Boiss. et Bal. ,species
580,Valerianella,coronata,,(L.) DC. ,species
580,Valerianella,coronata,,Willd. ,species
580,Valerianella,cymbicarpa,,G.A. Meyer ,species
580,Valerianella,dactylophylla,,Boiss. et Hohen. ,species
580,Valerianella,dentata,,(L.) Poil. ,species
580,Valerianella,diodon,,Boiss. ,species
580,Valerianella,discoidea,,(L.) Willd. ,species
580,Valerianella,discoidea,,(L.) Lois. ,species
580,Valerianella,dufresnia,,Bunge ex Boiss. ,species
580,Valerianella,echinata,,(L.) DC. ,species
580,Valerianella,huetii,,Boiss. ,species
580,Valerianella,kotschyi,,Boiss. ,species
580,Valerianella,lasiocarpa,,(Stev.) Betcke ,species
580,Valerianella,laxa,,Boiss. et Bal. ,species
580,Valerianella,leiocarpa,,(Koch) Bornm. ,species
580,Valerianella,locusta,,(L.) Laterrade ,species
580,Valerianella,morisonii,,(Sprengel) DC. ,species
580,Valerianella,muricata,,(Stev.) Baxt. ,species
580,Valerianella,obtusiloba,,Boiss. ,species
580,Valerianella,olitorià,,(L.) Poil. ,species
580,Valerianella,orientalis,,(Schlecht.) Boiss. et Bal. ,species
580,Valerianella,oxyrhyncha,,Fisch. et Mey. ,species
580,Valerianella,pumila,,(L.) DC. ,species
580,Valerianella,soyeri,,Buchinger ,species
580,Valerianella,szovitsiana,,Fisch. et Mey. ,species
580,Valerianella,tridentata,,(Stev.) Krok. ,species
580,Valerianella,truncata,,(Reichenb.) Betcke ,species
580,Valerianella,tuberculata,,Boiss. ,species
580,Valerianella,vesicaria,,(L.) Moench ,species
580,Varthemia,,,DC. ,genus
580,Varthemia,iphionoides,,Boiss. et Bl. ,species
580,Verbascum,,,L. ,genus
580,Verbascum,agMmoniifolium,,(C. Koch) Hub.-Mor. ,species
580,Verbascum,agMmoniifolium,agrimoniifolium,,subsp.
580,Verbascum,agMmoniifolium,syriacum,(Murb.) Feinbr. ,subsp.
580,Verbascum,aintabicum,,Post ,species
580,Verbascum,alepense,,Benth. in DC. assurense Bornm. assurense et assurense Hand.-Mazz. ,species
580,Verbascum,aliciae,,Post kotschyi Boiss. kotschyi et kotschyi Hoh. ,species
580,Verbascum,alpinum,,(Boiss. et Ky.) O. Kuntze non Turra ,species
580,Verbascum,antari,,Post ,species
580,Verbascum,antilibanoticum,,Hub.-Mor. ,species
580,Verbascum,antiochium,,Boiss. ,species
580,Verbascum,aphyllopodum,,Freyn et Sint. ,species
580,Verbascum,assurense,,Bornm. et Hand.-Mazz. ,species
580,Verbascum,aureiformis,,(Murb.) Murb. ,species
580,Verbascum,aureum,,\G. Koch) O. Kuntze ,species
580,Verbascum,aureum,joannis,(Bordz.) Murb. ,var.
580,Verbascum,auriculatum,,Smith ,species
580,Verbascum,berytheum,,Boiss. ,species
580,Verbascum,besnardii,,Rech. ,species
580,Verbascum,blancheanum,,Boiss. ,species
580,Verbascum,boissieri,,Post ,species
580,Verbascum,brevidens,,Benth. ,species
580,Verbascum,caesareum,,Boiss. ,species
580,Verbascum,caudatum,,Post ,species
580,Verbascum,cedreti,,Boiss. lasianthum Boiss. ,species
580,Verbascum,cedretioides,,Gombault ,species
580,Verbascum,cestroides,,Boiss. et Hausskn. ,species
580,Verbascum,damascenum,,Boiss. ,species
580,Verbascum,elegans,,Salisb. ,species
580,Verbascum,eremobium,,Murb. ,species
580,Verbascum,gadarense,,Post ,species
580,Verbascum,gaillardotii,,Boiss. sinuatum L. ,species
580,Verbascum,galilaeum,,Boiss. sinuatum L. ,species
580,Verbascum,geminiflorum,,Hochst. ,species
580,Verbascum,gileadense,,Post ,species
580,Verbascum,glanduliferum,,(Post) Hub.-Mor. ,species
580,Verbascum,glandulosum,,O. Kuntze non Del. ,species
580,Verbascum,glomeratum,,Boiss. ,species
580,Verbascum,heterophyllum,,"O. Kuntze non Miller, nec Moretti, nec Griseb., nec Velen. ",species
580,Verbascum,infidelium,,Boiss. et Hausskn. ,species
580,Verbascum,joannis,,Bordz. ex Murb. ,species
580,Verbascum,karyeteini,,Post ,species
580,Verbascum,kotschyi,,Boiss. et Hoh. ,species
580,Verbascum,lanceolatum,,O. Kuntze non Kit. ,species
580,Verbascum,lasianthum,,Boiss. ,species
580,Verbascum,leptostachyum,,DC. ptychophyllum Boiss. ,species
580,Verbascum,levanticum,,I.K.Ferguson ,species
580,Verbascum,libanoticum,,Murb. et Thiéb. ,species
580,Verbascum,mucronatum,,Lam. ,species
580,Verbascum,obovatum,,Hochst. ,species
580,Verbascum,oreophilum,,C. Koch ,species
580,Verbascum,oreophilum,joannis,(Bordz.) Hub.-Mor. ,var.
580,Verbascum,orientale,,(L.) Ail. ,species
580,Verbascum,palmyrense,,Post ,species
580,Verbascum,pinetorum,,(Boiss.) O. Kuntze ,species
580,Verbascum,ported,,Post ,species
580,Verbascum,ptychophyllum,,Boiss. ,species
580,Verbascum,qulebicum,,Post emend. Mouterde ,species
580,Verbascum,rascheyanum,,Boiss. ,species
580,Verbascum,ringens,,Boiss. et Heldr. ,species
580,Verbascum,rottmdifolium,,Post non Ten. ,species
580,Verbascum,saltense,,Post ,species
580,Verbascum,scaposum,,Boiss. ,species
580,Verbascum,simplex,,Labili. ,species
580,Verbascum,sinaiticum,,Benth. ,species
580,Verbascum,sinuatum,,L. ,species
580,Verbascum,sinuatum,gaillardotii,(Boiss.) Bornm. tripolitanum Boiss. ,subsp.
580,Verbascum,somaliense,,Baker ,species
580,Verbascum,syriacum,,Boiss. ,species
580,Verbascum,temacha,,Hochst. ,species
581,Verbascum,tiberiadis,,Boiss. ,species
581,Verbascum,tiberiadis,stenopetalum,Bprnm. ,var.
581,Verbascum,tripolitanum,,Boiss. ,species
581,Verbascum,tropidocarpum,,Murb. ,species
581,Verbascum,undulatum,,"Benth. p.p., non Lam. ",species
581,Verbascum,undulatum,,Bieb. non Lam. ,species
581,Verbena,,,L. ,genus
581,Verbena,nodiflora,,L. ,species
581,Verbena,officinalis,,L. ,species
581,Verbena,supina,,L. ,species
581,Verbesina,,,L. ,genus
581,Verbesina,prostrata,,L. ,species
581,Veronica,,,L. ,genus
581,Veronica,aleppica,,Boiss. ,species
581,Veronica,anagallis-aquatica,,L. ,species
581,Veronica,anagallis-aquatica,anagallis-aquatica,,subsp.
581,Veronica,anagallis-aquatica,michauxii,(Lam.) Jelen. ,subsp.
581,Veronica,anagalloides,,Guss. anagallis-aquatica L. ,species
581,Veronica,arvensis,,L. ,species
581,Veronica,balansae,,Stroh ,species
581,Veronica,beccabunga,,L. ,species
581,Veronica,beccabungoides,,Bornm. ,species
581,Veronica,billarderi,,Vahl ,species
581,Veronica,biloba,,Schreb. in L. ,species
581,Veronica,bombycina,,Boiss. et Kotschy ,species
581,Veronica,buxbaumii,,Ten. ,species
581,Veronica,caespitosa,,Boiss. ,species
581,Veronica,caespitosa,leiophylla,(Boiss.) M.A. Fischer ,subsp.
581,Veronica,caespitosa,glabra,Kotschy ,var.
581,Veronica,caespitosa,leiophylla,Boiss. ,var.
581,Veronica,campylopoda,,Boiss. ,species
581,Veronica,conferta,,Boiss. ,species
581,Veronica,conferta,glanduligera,Bornm. ,var.
581,Veronica,cymbalaria,,Bodard ,species
581,Veronica,cymbalaria,baradostensis,M.A.Fischer ,var.
581,Veronica,cymbalaria,cymbalarioides,(Blanche) Thiéb. ,var.
581,Veronica,cymbalarioides,,Blanche ex Boiss. ,species
581,Veronica,debilis,,Freyn ,species
581,Veronica,didyma,,auct. vix Ten. ,species
581,Veronica,divaricata,,Boiss. et Bal. ,species
581,Veronica,glaberrima,,Boiss. et Bal. in Boiss. ,species
581,Veronica,glaberrima,glandulifera,Bornm. ,var.
581,Veronica,gorumsensis,,Boiss. et Kotschy ex M.A. Fischer ,species
581,Veronica,haussknechtii,,Boiss. ,species
581,Veronica,hederifolia,,L. ,species
581,Veronica,hederifolia,triloba,(Opiz) Celak ,subsp.
581,Veronica,hederifolia,brevipedunculata,Post ,var.
581,Veronica,hispidula,,Boiss. et Huet in Boiss. ,species
581,Veronica,leiocarpa,,Boiss. ,species
581,Veronica,lysimachioides,,Boiss. ,species
581,Veronica,macrostachya,,"sensu Post et Dinsmore, ",species
581,Veronica,non,,Vahl ,species
581,Veronica,macrostachya,,Vahl ,species
581,Veronica,macrostachya,macrostachya,orientalis Miller ,subsp.
581,Veronica,microtheca,,Boiss. et Bal. ,species
581,Veronica,midtifida,,L. ,species
581,Veronica,nudicaulis,,Kar. et Kir. ,species
581,Veronica,orientalis,,Miller leiocarpa Boiss. ,species
581,Veronica,orientalis,polifolia,(Benth.) Post ,var.
581,Veronica,oxycarpa,,Boiss. in Kotschy ,species
581,Veronica,panormitana,,Tineo et Guss. ,species
581,Veronica,panormitana,baradostensis,(M.A.Fischer) M. ,subsp.
581,Veronica,panormitana,Fischer,,A.
581,Veronica,panormitana,panormitana,,subsp.
581,Veronica,pedunculata,,"Labili, non Vahl ",species
581,Veronica,perpusilla,,Boiss. ex A. DC. in Benth. ,species
581,Veronica,persica,,Poir. ,species
581,Veronica,polifolia,,Benth. ,species
581,Veronica,poliţa,,Fries ,species
581,Veronica,pusilla,,Kotschy et Boiss. ,species
581,Veronica,reuterana,,Boiss. ,species
581,Veronica,samuelssonii,,Rech. ,species
581,Veronica,scardica,,Griseb. lysimachioides Boiss. ,species
581,Veronica,stenobotrys,,Boiss. et Bl. in Boiss. ,species
581,Veronica,syriaca,,Roem. et Sch. ,species
581,Veronica,syriaca,debilis,(Freyn) A. Jelen. ,subsp.
581,Veronica,syriaca,pusilla,Benth. in DC. ,var.
581,Veronica,toumefortii,,Gmel. ,species
581,Veronica,triloba,,(Opiz) A. Kerner ,species
581,Veronica,triphyllos,,L. ,species
581,Veronica,viscosa,,Boiss. ,species
581,Viburnum,,,L. ,genus
581,Viburnum,tinus,,L. ,species
581,Vicoa,,,Cass. ,genus
581,Vicoa,pentanema,,Aitch. et Hemsl. ,species
581,Vinca,,,L. ,genus
581,Vinca,herbacea,,Waldst. et Kit. ,species
581,Vinca,herbacea,libanotica,(Zucc.) Thiéb. ,var.
581,Vinca,libanotica,,Zucc. ,species
581,Vinca,major,,,species
581,Vincetoxicum,,,N.M.Wolf ,genus
581,Vincetoxicum,canescens,,(Willd.) Deche. ,species
581,Vincetoxicum,dionysiense,,Mouterde ,species
581,Vincetoxicum,parviflorum,,sensu Post non Decne. ,species
581,Vitex,,,L. ,genus
581,Vitex,agnus-castus,,L. ,species
581,Warburgina,,,Eig ,genus
581,Warburgina,factorovskyi,,Eig ,species
581,Wiedemannia,,,Fisch. et Mey. ,genus
581,Wiedemannia,orientalis,,Fisch. et Mey. ,species
581,Withania,,,Pauquy ,genus
581,Withania,somnifera,,(L.) Dun. in DC. ,species
582,Xanthium,,,L. ,genus
582,Xanthium,antiquorum,,Wallr. ,species
582,Xanthium,brasilicum,,Vellozo ,species
582,Xanthium,echinatum,,Murray ,species
582,Xanthium,spinosum,,L. ,species
582,Xanthium,strumarium,,L. ,species
582,Xanthium,strumarium,cavanillesii,(Schouw.) D.Lôve et P. et Dansereau ,subsp.
582,Xanthium,strumarium,strumarium,,subsp.
582,Xeranthemum,,,L. ,genus
582,Xeranthemum,annuum,,L. ,species
582,Xeranthemum,annuum,inapertum,L. ,var.
582,Xeranthemum,annuum,orientale,L. ,var.
582,Xeranthemum,cylindraceum,,Sm. in Sibth. et Sm. ,species
582,Xeranthemum,foetidum,,Moench ,species
582,Xeranthemum,inapertum,,(L.) Miller ,species
582,Xeranthemum,longipapposum,,Fisch. et Mey. ,species
582,Xeranthemum,pungens,,Lam. ,species
582,Xeranthemum,squarrosum,,Boiss. ,species
582,Zacintha,,,Miller ,genus
582,Zacintha,verrucosa,,Gaertn. ,species
582,Ziziphora,,,L. ,genus
582,Ziziphora,'Abd-el-'asissi,,Hand.-Mazz. ,species
582,Ziziphora,acutifolia,,Montb. et Auch. ,species
582,Ziziphora,canescens,,Benth. ,species
582,Ziziphora,capitata,,L. ,species
582,Ziziphora,capitata,orientalis,Sam. ex Rech. fil. ,subsp.
582,Ziziphora,clinopodioides,,Lam. ,species
582,Ziziphora,clinopodioides,canescens,(Benth.) Boiss. ,var.
582,Ziziphora,persica,,Bunge ,species
582,Ziziphora,taurica,,Bieb. ,species
582,Ziziphora,tenuior,,L. ,species
582,Zoegea,,,L. ,genus
582,Zoegea,leptaurea,,L. ,species
582,Zoegea,purpurea,,Fresen. ,species
582,Zollikoferia,,,DC. ,genus
582,Zollikoferia,nudicaulis,,(L.) Boiss. ,species
582,Zollikoferia,tenuiloba,,Boiss. ,species
